Project,Goal,Subgoal,Would Abi have formed the subgoal (yes/no/maybe) as a step to her overall goal? ,Why ,Action,[BEFORE] would Abi know what to do at this step?,"[BEFORE] and why? 

",[AFTER] will Abi know that s/he did the right thing and is making progress toward their goal?,"[AFTER] and why? 
"
Kubernetes,Find an issue to work on,Find information about issue list,Yes,,Read Readme.md,maybe,Looking at the initially page she wouldn't know that there is a readme below but due to her info processing style she would probably scroll and eventually find the readme and read it,maybe,"No mention of ``issue list'' in the file
No link to the issue list 

There is no mention of issues in the readme but there is a link to a community repository that says people can learn how to contribute code or documentation which could have something to do with the issue list. "
,,,,,Click 'community repository',maybe,"there is a ""how to contribute code and documentation"" near the link but no mention of ""issue"" or ""issue list""

Abi would see that it says ""contribute"" and know that this would take her to find information on the issue list. But it also doesn't explicitly say issues which could stear her away",yes,
,,,,,"Click ""find something to work on""",maybe,"She sees ""file an issue"" and ""find something to work on"" and ""contribute""

Her subgoal right now is to find information about the issue list, not to find something to work on so Abi might click another link hoping to get information before actually working on an issue. But since her overall goal is to find an issue to work on, she might click it.","
Maybe","she sees browse ''open issues''

The first sentence says ""This document is the single source of truth for how to contribute to the code base."" however there is not much specific mention of the issue list or anything specifically about it."
,,,,,click on 'your first contribution,maybe,abi might think to click on this because the words decribing the link match to abi's situatuion and goals. they probably lead to more information but she did not find anything yet,yes,
,,Find the issue list,Yes,,"Click on ""open issues""",yes,,yes,
,,Choose an issue to work on,Yes,,Click on a good first issue,yes,,yes,
,File a new issue,Find information about filing a new issue,Yes,,Read Readme.md,yes ,,No,"sees ""host all information"", ""sees our documentation"", sees ""contribute code and documentation""
no mention of ""issue"", ""file an issue""

There is not any information on the README about issues or filing new issues"
,,,,,"Click on ""community repository""",No,"sees ""host all information"", ""sees our documentation"", sees ""contribute code and documentation""
no mention of ""issue"", ""file an issue""
might click on ""kubernetes.io"" (see our documentation) instead of ""community repository"" 

""community repository"" doesn't specify filing an issue and even though it says contribute code, shes just trying to file an issue, not contribute code","

No","
Even though clicking ""communtiy repo"" takes Abi to a new page, she immediately sees a list of files again and thinks that it took her back to the same page or a page that won't provide any info. sees the link ""how to file an issue"" under the header ""Contribute"" but it does not complete her subgoal"
,,,,,"Click on ""How to file an issue""",yes,,No,"sees "" Feel free to browse the open issues and file new ones""

she clicked on ""how to file an issue"" so she expect to find more information about how to file an issue but she didnt find more infor just a link to ""open issues""

The link takes to to a page that does not really meantion how to file issues which is what the link said. Abi might not think that this is where she wanted to go."
,,File a new issue,No,"Risk Aversion

abi has not found enough information on the previous page to make her feel that this is her next step.","Click on ""open issue""","yes 

",,yes,
,,,,,"Click on ""new issue"" button","yes 
",,yes ,
,,,,,"Click general issue ""get started""",Yes,,Yes,
,,,,,Filling up the form and submit the new issue,"yes 
",,,
,Make a documentation contribution to the readme.md and send a pull request,Find information about how to make a documentation contribution,Yes,,Read the readme.md,yes,,"Maybe
","She sees 'how to contribute code and documentation'. She sees 'new pull request' but no information. She is looking for information right now.

She sees 'new pull request' but no information. She is looking for information right now.

Abi sees where to click (community repo) to find more info about how to make a documentation contribution"
,,,,,Click on 'community repository',maybe,"there is a ""how to contribute code and documentation"" near the link but no mention of ""issue"" or ""issue list""","Maybe
","She finds information about a pull request

She does not find anything about 'documentation contribution' even though she clicked to find more information on how to contribute and documentation

Abi only sees a bunch of files and it even looks like the same page that she was just on. There is also no mention of documentation in the actual text of the community repo."
,,,,,Click on 'open a pull request',Maybe,"It is her only option

not exactly what she is looking for but It is the closest thing to her overall goal in this page 

Abi's overall goal is to Make a documentation contribution to the readme.md and send a pull request but her subgoal is to just find information about how to make a documentation contribution so she might not think this link will give her that information",No,"There's nothing about documentation contribution

Abi doesn't find any information about how to make a documentation contribution, only a link to making ""your first contribution"""
,,Make a documentation contribution to the readme.md on the landing page,No,Abi didn't find information about how to edit the readme or any documentation for that matter...she wouldn't think this is her next action.,Click on readme.md from the file list,No ,"There is no edit option on the readme.md file. She is already in the readme, so she would not want to click on it again on the list of files.

Abi thinks she is already viewing the readme so she wouldn't think to click the readme in the file list, but she may since it could lead directly to how to edit the readme. She may also click ""clone/download"" if she is at all familar with GitHub workflow...",No,"She is in the same file as before. She expected an editable file but this is not editable.

Abi might feel like she ended up in the same place she started if she sees the readme page again. But tht pencil in the corner might give her a sign that she is in the right track if she is familiar with text editors"
,,,,,"Click on the ""pencil"" icon to edit the file",maybe,"She doesn't know it's an edit icon unless she hovers over it. The icon is tiny, she might not notice it.

Abi is familar with text editors and knows what the pencil means but it says ""fork this project and edit the file"" the forking part would confuse her if she's not familiar with how github open source works. She may look for another way to edit the file without needing to fork it.",Yes,
,,,,,Make a change ,Yes,,Yes,
,,,,,Fill the form and click on 'propose file changes',Maybe,"She sees the two text boxes. The green button is clickable.

Once you type things into the box the propose file changes button lights up so I think Abi would know to click that. And she would probably know what to put in the box but would maybe like to see some more information about what to write",,
Rails,Find an issue to work on,Find information about issue list,Yes,,Read the readme,yes,,maybe,"It does not exactly mention issue list , file or issue but a lot of similar words ""issue tracker""

Contributing is a header and a link 
Links are blue which lets Abi know these are links.

Abi sees the contributing header and a link that says ""Contributing to Ruby on Rails guide"" and so those would hint that she was on the right track."
,,,,,"Click on ""Contributing to Ruby on Rails guide"" under the Contributing Header",Maybe,"Two links that mentions guide is confusing for her

Abi might click on Contributing ot Ruby of Rails guide but she might also click the code of conduct link because it is relating to issue tracking and Abi might want to learn mor eabout that",Yes,
,Find an issue to work on,Find the issue list,Yes,,"Click on ""issues list""",yes,,Yes,
,,Choose an issue to work on,Yes,,"Click on the issue with ""good first issue"" tag",Maybe,"She might click on the link which says ""Here are some good first issues"" since she does not see any good first issue on the first page

She might go through all tags to see which fits better

Abi might get to the 5th page because she is a comprehensive reader but she may give up sooner since she won't see a ""good first issue"" for awhile. ",yes,
,File a new issue,Find information about filing a new issue,Yes,,Read the ReadMe,maybe,Looking at the initially page she wouldn't know that there is a readme below but due to her info processing style she would probably scroll and eventually find the readme and read it,"maybe
","It does not exactly mention filing an issue

Abi sees the contributing header and a link that says ""Contributing to Ruby on Rails guide"" and so those would hint that she was on the right track."
,,,,,"Click on ""Contributing to Ruby on Rails guide"" under the Contributing Header",maybe,"There is a lack of keywords she is looking for. 

She might click on 'join us'. She might click on 'code of conduct' since that is the only link with the keyword 'issue' in the same sentence.

Abi is trying to file a new issue and so contribuiting to Ruby on Rails is what shes trying to do so she would want ot click that link",yes,
,,File a new issue,Yes,,"Click ""issues"" under creating a bug report",yes,,yes,
,,,,,Type keywords about issue in search bar,maybe,"The search bar was not empty in the beginning

Filters might be confusing. It might mislead Abi to think that she can only enter predeturmined filters. Also due to Abi's information processing style she might be more likely to read through the issues rather than search.",No,"Issues popped up are closed. The filters might not be working

Could be confusing that the word she searched is not highlighted. Some of the issues might mention it in their documentation (More of a Github issue)"
,,,,,"Backtrack to Ruby Guide, and click ""open a new issue""",yes,,yes,
,,,,,Fill out and submit the issue,maybe,"Depending on Abis background, if shes not familiar with coding, the issue template may be a bit confusing. The pound symbols and astriks and <-- --> might confuse her.I",,
,Make a documentation contribution to the readme.md and send a pull request,Find information about how to make a documentation contribution,Yes,,Read the ReadMe,maybe,Looking at the initially page she wouldn't know that there is a readme below but due to her info processing style she would probably scroll and eventually find the readme and read it,maybe,"There's both keywords but not together. The word Documentation and Contributing are in separate links

Abi sees the contributing section."
,,,,,"Click on ""Contributing to Ruby on Rails guide"" under the Contributing Header",maybe,"There are no keyword around the link that would indicate that the link is relevant to documentation contribution 

Abi would know to Click on this link because she is attempting to contribute and find out more about it.",yes,
,,,,,Read the Contributing documentation section,yes,,yes,
,,Make a documentation contribution to the readme.md on the landing page,Yes,,Go back to readme and select it from files listed on main page,No,"She does not see anything about going back to the readme 

From where Abi was, there was no way to get to the readme. If she clicked on the ""here"" link, it would take her to a list of files and since the readme is not included in that list of files Abi would that that the readme is not an editable document and give up.",maybe,"She doesn't know it's an edit icon unless she hovers over it. The icon is tiny, she might not notice it.

She would see the edit pen in the right hand corner and know that she is making progress."
Symfony,Find an issue to work on,Find information about issue list,Yes,,Read the ReadMe,maybe,Looking at the initially page she wouldn't know that there is a readme below but due to her info processing style she would probably scroll and eventually find the readme and read it,maybe,"There is a link to 'contributing code' and 'contributing documentation'. 

No mention of issue list ; security issues is present

Abi feels like she's making progress but she also might be confused. There are a lot of options that relate to her overall goal which might be overwhealming and confusing."
,,,,,"Click on ""contributing documentation""",maybe,"It is the closest thing she can find to 'issue list' . 'Issue list' keyword is absent

There are a lot of options are there is not one that specifically says for her skill level which link she should click. But the fact that it specifies ""documentation"" might make Abi more inclined to click.",no,"No mention of the word 'issue' or 'issue list'

She sees ""Contribution Process"" and ""Contributing to Symfony"" "
,,,,,"Click on ""contributing process""",maybe,"It's about contributing fixes but not about the 'issue list'.

Abi may be tempted to click documentation formatting due to her info processing style, but that link doesn't provide her with much relevant info. She would eventually click ""contributing process"" though",no,"It's a lot of code, no information about issue list.

Abi sees a lot of releveant information and sees that they will provide context before she needs to actually complete any steps (i.e., ""before your first contribution"")"
,,Find the issue list,No,abi has not found enough information about the issue list and will not feel like she could move on to find the issue list. the previous page she was on also makes it seem like it is a long process,Click on github.com/symfony/symfony-docs under Step 1 of Your First Documentation Contribution,No,"It does not provide any information about the 'issue list'. She is not looking for that.

Abi would begin forking an cloning and following all the steps to make a documentation contribution but then she'd realize that she doens't even know what issue she's trying to fix yet and she can't find the issue list.",No,"There's no mention about 'issue'. It's about 'documentation contribution', which is not her goal.

Abi might be confused because this does not really line up with the information she read about. Also Abi might think she's back to the same readMe which might make her feel like she just did a big circle. There is still not. a lot of information about issues. There is another link on the page which doesn’t give her any information"
,,,,,"Click on ""Issues"" tab",maybe,"She might want to backtrack. She does not get any information. She wants more information before clicking on the 'issues' tab.

Abi might have given up before this. But if she had persued, then she would click the issues tab since it is the only thing related to issues on the page.",yes,
,,Choose an issue to work on,Yes,,Select an issue to work on,No,"No 'good for newcomer' or newcomer related tag.

Abi wouldn't be able to find an issue that fits her skill level or is good for newcomers. She would stop looking at this point. Even the link that GitHub has that says they have collected issues that are good for newcomers has no issues associated with it.",,
,File a new bug report issue,Find information about filing a new issue,Yes,,"Click ""contributing code""",No,"The word 'issue' is in a different contaxt ""Security issues''. There's presence of 'contributing documentation' and 'contributing code'.

Abi would not know to click this link. She is presented with many link options and contributing code is not the most relevant in her situation. Abi would more likely click contributing documenation.",maybe,"No presence of 'filing issues' keyword. But there is 'proposing a change' and a link that says existing issues.

She sees 'reporting a bug'

Abi sees reporting a bug and security issues which might make her think shes on the right track. But there is not anything that says file a new issue so Abi might feel some uncertainity with her action."
,,,,,"Click ""reporting a bug""",maybe,"Abi would see that as her most likely option but doesn't see any info about ""filing an issue"" or issues specifically",maybe,Abi sees a lot of info about how to submit a bug and and is given in a step by step instructional list but it still does not say anything about filing an issue.
,,File a new bug report issue,Yes,,"click ""tracker"" link ",maybe,"Because of Abi's info processing style she migh click the ""documentation"" link first to double check shes not misusing the framework and from there get a little confused. There is also no information about filing issues specifically",yes,
,,,,,"Click on ""new issue""",Yes,,Yes,
,,,,,"Click ""bug report issue""",Yes,,Yes,
,,,,,Fillout issue form,maybe,"There's already information in the text editor.

Depending on Abis background, if shes not familiar with coding, the issue template may be a bit confusing. The pound symbols and astriks and <-- --> might confuse her.",,
,Make a documentation contribution to the readme.md and send a pull request,Find information about how to make a documentation contribution,Yes,,Read the readme.md,yes,,yes,
,,,,,Click on 'contributing documentation',yes,,maybe,The header says 'contribution to symfony' and not documentation contribution.
,,,,,Click on 'contribution process',maybe,she could click on 'documentation format' because she wants to make a documentation contribution.,yes,
,,Make a documentation contribution to the readme.md on the landing page,Yes,,Starts on the landing page,yes,,yes,
,,,,,Click on readme.md in the list of files,maybe,"She can read the 'readme.md' file. 

She might not think of clicking it again.",maybe,She is in the same file as before. She expected an editable file but this is not editable. Abi might feel like she ended up in the same place she started if she sees the readme page again.
Definitely Typed,Find an issue to work on,Find information about issue list,Yes,,Read the readme.md,yes,,No,"There's nothing about the 'issue list'. 'issue' is mentioned in one of the sections but in a different context ""please raise an issue""."
,,Find the issue list,Maybe,abi has not found enough information about the issue list and will not feel like she could move on to find the issue list,Click on the 'issues' tab,maybe,She needs more information. Nothing says that she would find the issue list there,no,She needs more information. Nothing says that she would find the issue list there. No good for newcomers tag
,,Choose an issue to work on,Yes,,Click on the link that says 'we've collected some good first issues for you',yes,,No,"There are no indication, no 'good-for-newcomer' tags."
,,,,,Choose a good first issue,maybe,Only one issue is tagged which is 7 years old,maybe,Not clear. Not enough information.
,File a new issue,Find information about filing a new issue,Yes,,Read the readme.md,yes,,No,"She doesn't see any information about filing new issues,"
,,File a new issue,No,Abi has not found enough information,Click on the 'issues' tab,maybe,It is the only tab that says 'issue'.,Yes,
,,,,,Click on 'new issue',yes,,Maybe,She needs more information. It is a template but does not guide her and she likes guidelines.
,Make a documentation contribution to the readme.md and send a pull request,Find information about how to make a documentation contribution,Yes,,Read the readme.md,yes,,no,"nothing about ""documentation contribution"""
,,Make a documentation contribution to the readme.md on the landing page,No,Abi has not found enough information,Click on the 'readme.md' file in the list,maybe,"The readme.md file is at the bottom of the page, did not find any keywords

There are multiple readme files. ",maybe,"It's the same file as before, not editable. "
,,,,,"Click on the ""pencil"" icon to edit the file",maybe,"She doesn't know it's an edit icon unless she hovers over it. The icon is tiny, she might not notice it.",yes,
,,,,,Make a change ,yes,,yes,
,,,,,Fill the form and click on 'propose file changes',yes,,,
Alpaca,Find an issue to work on,Find information about issue list,Yes,,Read the readme.md,yes,,No,"There's presence of the word 'issue' and 'open issue', 'implementation issues', but no informarion about the issue list. 

There's a link but it is not labelled ""https://github.com/alpaca-lang/alpaca/issues/7"""
,,Find the issue list,Maybe,Abi has not found enough information,Click on the 'issues' tab,maybe,"She does not find any links, or any instructions about where to find the issue list",yes,
,,Choose an issue to work on,Yes,,Click on the link that says 'we've collected some good first issues for you',yes,,maybe,She wants more information about the issues
,,,,,Click on 'Doc strings',maybe,She sees more comments,maybe,It looks more like a discussion.
